AVJL	AVER	0
AVJL	AVFL	0
AVJL	AVFR	0
AVJL	AVG	0
AVJL	AVHL	19
AVJL	AVHR	0
AVJL	AVJL	0
AVJL	AVJR	11
AVJL	AVKL	0
AVJL	AVKR	0
AVJL	AVL	0
AVJL	AWAL	0
AVJL	AWAR	0
AVJL	AWBL	8
AVJL	AWBR	3
AVJL	AWCL	0
AVJL	AWCR	-3
AVJL	BAGL	0
AVJL	BAGR	0
AVJL	CEPDL	0
AVJL	CEPDR	8
AVJL	CEPVL	0
AVJL	CEPVR	0
AVJL	DA1	0
AVJL	DB1	0
AVJL	DB2	0
AVJL	DD1	0
AVJL	FLPL	0
AVJL	FLPR	0
AVJL	I1L	0
AVJL	I1R	0
AVJL	I2L	0
AVJL	I2R	0
AVJL	I3	0
AVJL	I4	0
AVJL	I5	0
AVJL	I6	0
AVJL	IL1DL	0
AVJL	IL1DR	0
AVJL	IL1L	0
AVJL	IL1R	0
AVJL	IL1VL	0
AVJL	IL1VR	0
AVJL	IL2DL	0
AVJL	IL2DR	0
AVJL	IL2L	0
AVJL	IL2R	0
AVJL	IL2VL	0
AVJL	IL2VR	0
AVJL	M1	0
AVJL	M2L	0
AVJL	M2R	0
AVJL	M3L	0
AVJL	M3R	0
AVJL	M4	0
AVJL	M5	0
AVJL	MCL	0
AVJL	MCR	0
AVJL	MI	0
AVJL	NSML	0
AVJL	NSMR	0
AVJL	OLLL	0
AVJL	OLLR	0
AVJL	OLQDL	0
AVJL	OLQDR	0
AVJL	OLQVL	0
AVJL	OLQVR	0
AVJL	RIAL	0
AVJL	RIAR	0
AVJL	RIBL	0
AVJL	RIBR	0
AVJL	RICL	0
AVJL	RICR	0
AVJL	RID	0
AVJL	RIFL	0
AVJL	RIFR	0
AVJL	RIGL	0
AVJL	RIGR	0
AVJL	RIH	0
AVJL	RIML	0
AVJL	RIMR	14
AVJL	RIPL	0
AVJL	RIPR	0
AVJL	RIR	0
AVJL	RIS	0
AVJL	RIVL	0
AVJL	RIVR	11
AVJL	RMDDL	0
AVJL	RMDDR	0
AVJL	RMDL	0
AVJL	RMDR	0
AVJL	RMDVL	0
AVJL	RMDVR	0
AVJL	RMED	0
AVJL	RMEL	0
AVJL	RMER	0
AVJL	RMEV	0
AVJL	RMFL	0
AVJL	RMFR	0
AVJL	RMGL	0
AVJL	RMGR	0
AVJL	RMHL	0
AVJL	SAADL	0
AVJL	SAADR	0
AVJL	SAAVL	0
AVJL	SAAVR	0
AVJL	SABD	0
AVJL	SABVL	0
AVJL	SABVR	0
AVJL	SIADL	0
AVJL	SIADR	0
AVJL	SIAVL	0
AVJL	SIAVR	0
AVJL	SIBDL	0
AVJL	SIBDR	0
AVJL	SIBVL	0
AVJL	SIBVR	0
AVJL	SMBDL	0
AVJL	SMBDR	0
AVJL	SMBVL	0
AVJL	SMBVR	0
AVJL	SMDDL	0
AVJL	SMDDR	0
AVJL	SMDVL	0
AVJL	SMDVR	0
AVJL	URADL	0
AVJL	URADR	0
AVJL	URAVL	0
AVJL	URAVR	0
AVJL	URBL	0
AVJL	URBR	0
AVJL	URXL	2
AVJL	URXR	0
AVJL	URYDL	0
AVJL	URYDR	0
AVJL	URYVL	0
AVJL	URYVR	0
AVJL	VA1	0
AVJL	VB1	0
AVJL	VB2	0
AVJL	VD1	0
AVJL	VD2	0
AVJR	ADAL	0
AVJR	ADAR	0
AVJR	ADEL	0
AVJR	ADER	0
AVJR	ADFL	-36
AVJR	ADFR	0
AVJR	ADLL	0
AVJR	ADLR	0
AVJR	AFDL	0
AVJR	AFDR	0
AVJR	AIAL	0
AVJR	AIAR	0
AVJR	AIBL	0
AVJR	AIBR	15
AVJR	AIML	0
AVJR	AIMR	0
AVJR	AINL	0
AVJR	AINR	0
AVJR	AIYL	0
AVJR	AIYR	0
AVJR	AIZL	0
AVJR	AIZR	0
AVJR	ALA	0
AVJR	AQR	0
AVJR	AS1	0
AVJR	ASEL	0
AVJR	ASER	0
AVJR	ASGL	0
AVJR	ASGR	0
AVJR	ASHL	0
AVJR	ASHR	5
AVJR	ASIL	0
AVJR	ASIR	0
AVJR	ASJL	0
AVJR	ASJR	0
AVJR	ASKL	0
AVJR	ASKR	0
AVJR	AUAL	0
AVJR	AUAR	0
AVJR	AVAL	0
AVJR	AVAR	0
AVJR	AVBL	0
AVJR	AVBR	0
AVJR	AVDL	14
AVJR	AVDR	24
AVJR	AVEL	0
AVJR	AVER	0
AVJR	AVFL	0
AVJR	AVFR	0
AVJR	AVG	0
AVJR	AVHL	0
AVJR	AVHR	0
AVJR	AVJL	15
AVJR	AVJR	0
AVJR	AVKL	0
AVJR	AVKR	0
AVJR	AVL	0
AVJR	AWAL	8
AVJR	AWAR	16
AVJR	AWBL	0
AVJR	AWBR	18
AVJR	AWCL	8
AVJR	AWCR	0
AVJR	BAGL	0
AVJR	BAGR	0
AVJR	CEPDL	0
AVJR	CEPDR	0
AVJR	CEPVL	0
AVJR	CEPVR	0
AVJR	DA1	0
AVJR	DB1	0
AVJR	DB2	0
AVJR	DD1	0
AVJR	FLPL	0
AVJR	FLPR	16
AVJR	I1L	0
AVJR	I1R	0
AVJR	I2L	0
AVJR	I2R	0
AVJR	I3	0
AVJR	I4	0
AVJR	I5	0
AVJR	I6	0
AVJR	IL1DL	0
AVJR	IL1DR	0
AVJR	IL1L	0
AVJR	IL1R	0
AVJR	IL1VL	0
AVJR	IL1VR	0
AVJR	IL2DL	0
AVJR	IL2DR	0
AVJR	IL2L	0
AVJR	IL2R	0
AVJR	IL2VL	0
AVJR	IL2VR	0
AVJR	M1	11
AVJR	M2L	0
AVJR	M2R	39
AVJR	M3L	0
AVJR	M3R	0
AVJR	M4	0
AVJR	M5	0
AVJR	MCL	0
AVJR	MCR	0
AVJR	MI	0
AVJR	NSML	0
AVJR	NSMR	0
AVJR	OLLL	0
AVJR	OLLR	0
AVJR	OLQDL	0
AVJR	OLQDR	0
AVJR	OLQVL	0
AVJR	OLQVR	0
AVJR	RIAL	0
AVJR	RIAR	0
AVJR	RIBL	0
AVJR	RIBR	0
AVJR	RICL	0
AVJR	RICR	0
AVJR	RID	0
AVJR	RIFL	0
AVJR	RIFR	0
AVJR	RIGL	0
AVJR	RIGR	0
AVJR	RIH	0
AVJR	RIML	0
AVJR	RIMR	6
AVJR	RIPL	0
AVJR	RIPR	0
AVJR	RIR	0
AVJR	RIS	0
AVJR	RIVL	19
AVJR	RIVR	21
AVJR	RMDDL	0
AVJR	RMDDR	0
AVJR	RMDL	0
AVJR	RMDR	0
AVJR	RMDVL	0
AVJR	RMDVR	0
AVJR	RMED	0
AVJR	RMEL	0
AVJR	RMER	0
AVJR	RMEV	0
AVJR	RMFL	0
AVJR	RMFR	46
AVJR	RMGL	0
AVJR	RMGR	0
AVJR	RMHL	0
AVJR	SAADL	0
AVJR	SAADR	0
AVJR	SAAVL	0
AVJR	SAAVR	0
AVJR	SABD	0
AVJR	SABVL	0
AVJR	SABVR	0
AVJR	SIADL	0
AVJR	SIADR	0
AVJR	SIAVL	0
AVJR	SIAVR	0
AVJR	SIBDL	0
AVJR	SIBDR	0
AVJR	SIBVL	0
AVJR	SIBVR	0
AVJR	SMBDL	0
AVJR	SMBDR	0
AVJR	SMBVL	0
AVJR	SMBVR	0
AVJR	SMDDL	0
AVJR	SMDDR	0
AVJR	SMDVL	0
AVJR	SMDVR	0
AVJR	URADL	0
AVJR	URADR	0
AVJR	URAVL	0
AVJR	URAVR	0
AVJR	URBL	0
AVJR	URBR	0
AVJR	URXL	3
AVJR	URXR	0
AVJR	URYDL	0
AVJR	URYDR	0
AVJR	URYVL	0
AVJR	URYVR	0
AVJR	VA1	0
AVJR	VB1	0
AVJR	VB2	0
AVJR	VD1	0
AVJR	VD2	0
AVKL	ADAL	0
AVKL	ADAR	0
AVKL	ADEL	0
AVKL	ADER	0
AVKL	ADFL	0
AVKL	ADFR	0
AVKL	ADLL	0
AVKL	ADLR	0
AVKL	AFDL	0
AVKL	AFDR	0
AVKL	AIAL	0
AVKL	AIAR	0
AVKL	AIBL	0
AVKL	AIBR	0
AVKL	AIML	0
AVKL	AIMR	0
AVKL	AINL	0
AVKL	AINR	0
AVKL	AIYL	0
AVKL	AIYR	0
AVKL	AIZL	0
AVKL	AIZR	0
AVKL	ALA	0
AVKL	AQR	0
AVKL	AS1	0
AVKL	ASEL	0
AVKL	ASER	-10
AVKL	ASGL	0
AVKL	ASGR	0
AVKL	ASHL	0
AVKL	ASHR	0
AVKL	ASIL	0
AVKL	ASIR	0
AVKL	ASJL	0
AVKL	ASJR	0
AVKL	ASKL	0
AVKL	ASKR	0
AVKL	AUAL	0
AVKL	AUAR	0
AVKL	AVAL	0
AVKL	AVAR	0
AVKL	AVBL	0
AVKL	AVBR	0
AVKL	AVDL	0
AVKL	AVDR	0
AVKL	AVEL	0
AVKL	AVER	0
AVKL	AVFL	0
AVKL	AVFR	0
AVKL	AVG	0
AVKL	AVHL	0
AVKL	AVHR	0
AVKL	AVJL	0
AVKL	AVJR	0
AVKL	AVKL	0
AVKL	AVKR	26
AVKL	AVL	0
AVKL	AWAL	0
AVKL	AWAR	0
AVKL	AWBL	0
AVKL	AWBR	0
AVKL	AWCL	0
AVKL	AWCR	0
AVKL	BAGL	0
AVKL	BAGR	0
AVKL	CEPDL	0
AVKL	CEPDR	0
AVKL	CEPVL	0
AVKL	CEPVR	0
AVKL	DA1	0
AVKL	DB1	0
AVKL	DB2	0
AVKL	DD1	0
AVKL	FLPL	0
AVKL	FLPR	0
AVKL	I1L	0
AVKL	I1R	0
AVKL	I2L	0
AVKL	I2R	0
AVKL	I3	0
AVKL	I4	0
AVKL	I5	0
AVKL	I6	0
AVKL	IL1DL	0
AVKL	IL1DR	0
AVKL	IL1L	0
AVKL	IL1R	0
AVKL	IL1VL	0
AVKL	IL1VR	0
AVKL	IL2DL	0
AVKL	IL2DR	0
AVKL	IL2L	0
AVKL	IL2R	0
AVKL	IL2VL	0
AVKL	IL2VR	0
AVKL	M1	0
AVKL	M2L	0
AVKL	M2R	0
AVKL	M3L	0
AVKL	M3R	0
AVKL	M4	0
AVKL	M5	0
AVKL	MCL	0
AVKL	MCR	0
AVKL	MI	0
AVKL	NSML	0
AVKL	NSMR	0
AVKL	OLLL	0
AVKL	OLLR	0
AVKL	OLQDL	0
AVKL	OLQDR	0
AVKL	OLQVL	0
AVKL	OLQVR	0
AVKL	RIAL	0
AVKL	RIAR	0
AVKL	RIBL	0
AVKL	RIBR	0
AVKL	RICL	0
AVKL	RICR	0
AVKL	RID	0
AVKL	RIFL	0
AVKL	RIFR	0
AVKL	RIGL	0
AVKL	RIGR	0
AVKL	RIH	0
AVKL	RIML	0
AVKL	RIMR	0
AVKL	RIPL	0
AVKL	RIPR	0
AVKL	RIR	0
AVKL	RIS	0
AVKL	RIVL	0
AVKL	RIVR	0
AVKL	RMDDL	0
AVKL	RMDDR	0
AVKL	RMDL	0
AVKL	RMDR	0
AVKL	RMDVL	0
AVKL	RMDVR	0
AVKL	RMED	0
AVKL	RMEL	0
AVKL	RMER	0
AVKL	RMEV	0
AVKL	RMFL	0
AVKL	RMFR	0
AVKL	RMGL	0
AVKL	RMGR	0
AVKL	RMHL	0
AVKL	SAADL	0
AVKL	SAADR	0
AVKL	SAAVL	0
AVKL	SAAVR	5
AVKL	SABD	0
AVKL	SABVL	0
AVKL	SABVR	0
AVKL	SIADL	0
AVKL	SIADR	0
AVKL	SIAVL	0
AVKL	SIAVR	0
AVKL	SIBDL	0
AVKL	SIBDR	0
AVKL	SIBVL	0
AVKL	SIBVR	0
AVKL	SMBDL	0
AVKL	SMBDR	0
AVKL	SMBVL	0
AVKL	SMBVR	0
AVKL	SMDDL	0
AVKL	SMDDR	0
AVKL	SMDVL	0
AVKL	SMDVR	0
AVKL	URADL	0
AVKL	URADR	0
AVKL	URAVL	0
AVKL	URAVR	0
AVKL	URBL	16
AVKL	URBR	0
AVKL	URXL	0
AVKL	URXR	0
AVKL	URYDL	0
AVKL	URYDR	0
AVKL	URYVL	0
AVKL	URYVR	0
AVKL	VA1	0
AVKL	VB1	0
AVKL	VB2	0
AVKL	VD1	0
AVKL	VD2	0
AVKR	ADAL	0
AVKR	ADAR	0
AVKR	ADEL	0
AVKR	ADER	0
AVKR	ADFL	0
AVKR	ADFR	0
AVKR	ADLL	0
AVKR	ADLR	0
AVKR	AFDL	0
AVKR	AFDR	0
AVKR	AIAL	0
AVKR	AIAR	0
AVKR	AIBL	0
AVKR	AIBR	0
AVKR	AIML	0
AVKR	AIMR	0
AVKR	AINL	0
AVKR	AINR	0
AVKR	AIYL	0
AVKR	AIYR	0
AVKR	AIZL	0
AVKR	AIZR	0
AVKR	ALA	0
AVKR	AQR	0
AVKR	AS1	0
AVKR	ASEL	0
AVKR	ASER	0
AVKR	ASGL	0
AVKR	ASGR	0
AVKR	ASHL	0
AVKR	ASHR	0
AVKR	ASIL	0
AVKR	ASIR	0
AVKR	ASJL	0
AVKR	ASJR	0
AVKR	ASKL	0
AVKR	ASKR	0
AVKR	AUAL	0
AVKR	AUAR	0
AVKR	AVAL	0
AVKR	AVAR	0
AVKR	AVBL	0
AVKR	AVBR	0
AVKR	AVDL	0
AVKR	AVDR	0
AVKR	AVEL	0
AVKR	AVER	0
AVKR	AVFL	0
AVKR	AVFR	0
AVKR	AVG	0
AVKR	AVHL	0
AVKR	AVHR	0
AVKR	AVJL	0
AVKR	AVJR	0
AVKR	AVKL	49
AVKR	AVKR	0
AVKR	AVL	0
AVKR	AWAL	0
AVKR	AWAR	0
AVKR	AWBL	0
AVKR	AWBR	0
AVKR	AWCL	0
AVKR	AWCR	0
AVKR	BAGL	0
AVKR	BAGR	0
AVKR	CEPDL	0
AVKR	CEPDR	0
AVKR	CEPVL	0
AVKR	CEPVR	0
AVKR	DA1	0
AVKR	DB1	10
AVKR	DB2	0
AVKR	DD1	0
AVKR	FLPL	0
AVKR	FLPR	0
AVKR	I1L	0
AVKR	I1R	0
AVKR	I2L	0
AVKR	I2R	0
AVKR	I3	0
AVKR	I4	0
AVKR	I5	0
AVKR	I6	0
AVKR	IL1DL	0
AVKR	IL1DR	0
AVKR	IL1L	0
AVKR	IL1R	0
AVKR	IL1VL	0
AVKR	IL1VR	0
AVKR	IL2DL	0
AVKR	IL2DR	0
AVKR	IL2L	0
AVKR	IL2R	0
AVKR	IL2VL	0
AVKR	IL2VR	0
AVKR	M1	0
AVKR	M2L	0
AVKR	M2R	0
AVKR	M3L	0
AVKR	M3R	0
AVKR	M4	0
AVKR	M5	0
AVKR	MCL	0
AVKR	MCR	0
AVKR	MI	0
AVKR	NSML	0
AVKR	NSMR	0
AVKR	OLLL	0
AVKR	OLLR	0
AVKR	OLQDL	0
AVKR	OLQDR	0
AVKR	OLQVL	0
AVKR	OLQVR	0
AVKR	RIAL	0
AVKR	RIAR	0
AVKR	RIBL	0
AVKR	RIBR	0
AVKR	RICL	0
AVKR	RICR	0
AVKR	RID	0
AVKR	RIFL	0
AVKR	RIFR	0
AVKR	RIGL	0
AVKR	RIGR	0
AVKR	RIH	0
AVKR	RIML	0
AVKR	RIMR	0
AVKR	RIPL	0
AVKR	RIPR	0
AVKR	RIR	0
AVKR	RIS	0
AVKR	RIVL	0
AVKR	RIVR	0
AVKR	RMDDL	0
AVKR	RMDDR	0
AVKR	RMDL	0
AVKR	RMDR	0
AVKR	RMDVL	0
AVKR	RMDVR	0
AVKR	RMED	0
AVKR	RMEL	0
AVKR	RMER	0
AVKR	RMEV	0
AVKR	RMFL	0
AVKR	RMFR	0
AVKR	RMGL	0
AVKR	RMGR	0
AVKR	RMHL	0
AVKR	SAADL	0
AVKR	SAADR	0
AVKR	SAAVL	0
AVKR	SAAVR	0
AVKR	SABD	0
AVKR	SABVL	0
AVKR	SABVR	0
AVKR	SIADL	0
AVKR	SIADR	0
AVKR	SIAVL	0
AVKR	SIAVR	0
AVKR	SIBDL	0
AVKR	SIBDR	0
AVKR	SIBVL	0
AVKR	SIBVR	0
AVKR	SMBDL	0
AVKR	SMBDR	0
AVKR	SMBVL	0
AVKR	SMBVR	0
AVKR	SMDDL	0
AVKR	SMDDR	0
AVKR	SMDVL	0
AVKR	SMDVR	0
AVKR	URADL	0
AVKR	URADR	0
AVKR	URAVL	0
AVKR	URAVR	0
AVKR	URBL	0
AVKR	URBR	0
AVKR	URXL	0
AVKR	URXR	0
AVKR	URYDL	0
AVKR	URYDR	0
AVKR	URYVL	0
AVKR	URYVR	0
AVKR	VA1	0
AVKR	VB1	19
AVKR	VB2	0
AVKR	VD1	0
AVKR	VD2	0
AVL	ADAL	0
AVL	ADAR	0
AVL	ADEL	0
AVL	ADER	0
AVL	ADFL	0
AVL	ADFR	0
AVL	ADLL	0
AVL	ADLR	0
AVL	AFDL	0
AVL	AFDR	0
AVL	AIAL	0
AVL	AIAR	0
AVL	AIBL	0
AVL	AIBR	0
AVL	AIML	0
AVL	AIMR	0
AVL	AINL	0
AVL	AINR	0
AVL	AIYL	0
AVL	AIYR	0
AVL	AIZL	0
AVL	AIZR	0
AVL	ALA	0
AVL	AQR	0
AVL	AS1	0
AVL	ASEL	0
AVL	ASER	0
AVL	ASGL	0
AVL	ASGR	0
AVL	ASHL	0
AVL	ASHR	0
AVL	ASIL	0
AVL	ASIR	0
AVL	ASJL	0
AVL	ASJR	0
AVL	ASKL	0
AVL	ASKR	0
AVL	AUAL	0
AVL	AUAR	0
AVL	AVAL	0
AVL	AVAR	0
AVL	AVBL	0
AVL	AVBR	0
AVL	AVDL	0
AVL	AVDR	0
AVL	AVEL	0
AVL	AVER	0
AVL	AVFL	0
AVL	AVFR	0
AVL	AVG	0
AVL	AVHL	0
AVL	AVHR	0
AVL	AVJL	0
AVL	AVJR	0
AVL	AVKL	0
AVL	AVKR	0
AVL	AVL	0
AVL	AWAL	0
AVL	AWAR	0
AVL	AWBL	0
AVL	AWBR	0
AVL	AWCL	0
AVL	AWCR	0
AVL	BAGL	0
AVL	BAGR	0
AVL	CEPDL	0
AVL	CEPDR	0
AVL	CEPVL	0
AVL	CEPVR	0
AVL	DA1	0
AVL	DB1	0
AVL	DB2	0
AVL	DD1	0
AVL	FLPL	0
AVL	FLPR	0
AVL	I1L	0
AVL	I1R	0
AVL	I2L	0
AVL	I2R	0
AVL	I3	0
AVL	I4	0
AVL	I5	0
AVL	I6	0
AVL	IL1DL	0
AVL	IL1DR	0
AVL	IL1L	0
AVL	IL1R	0
AVL	IL1VL	0
AVL	IL1VR	0
AVL	IL2DL	0
AVL	IL2DR	0
AVL	IL2L	0
AVL	IL2R	0
AVL	IL2VL	0
AVL	IL2VR	0
AVL	M1	0
AVL	M2L	0
AVL	M2R	0
AVL	M3L	0
AVL	M3R	0
AVL	M4	0
AVL	M5	0
AVL	MCL	0
AVL	MCR	0
AVL	MI	0
AVL	NSML	0
AVL	NSMR	0
AVL	OLLL	0
AVL	OLLR	0
AVL	OLQDL	0
AVL	OLQDR	0
AVL	OLQVL	0
AVL	OLQVR	0
AVL	RIAL	0
AVL	RIAR	0
AVL	RIBL	0
AVL	RIBR	0
AVL	RICL	0
AVL	RICR	0
AVL	RID	0
AVL	RIFL	0
AVL	RIFR	0
AVL	RIGL	0
AVL	RIGR	0
AVL	RIH	0
AVL	RIML	0
AVL	RIMR	0
AVL	RIPL	0
AVL	RIPR	0
AVL	RIR	40
AVL	RIS	0
AVL	RIVL	0
AVL	RIVR	0
AVL	RMDDL	0
AVL	RMDDR	0
AVL	RMDL	0
AVL	RMDR	0
AVL	RMDVL	0
AVL	RMDVR	0
AVL	RMED	0
AVL	RMEL	0
AVL	RMER	0
AVL	RMEV	0
AVL	RMFL	0
AVL	RMFR	0
AVL	RMGL	0
AVL	RMGR	0
AVL	RMHL	0
AVL	SAADL	0
AVL	SAADR	0
AVL	SAAVL	0
AVL	SAAVR	0
AVL	SABD	0
AVL	SABVL	0
AVL	SABVR	0
AVL	SIADL	0
AVL	SIADR	0
AVL	SIAVL	0
AVL	SIAVR	0
AVL	SIBDL	0
AVL	SIBDR	0
AVL	SIBVL	0
AVL	SIBVR	0
AVL	SMBDL	0
AVL	SMBDR	0
AVL	SMBVL	0
AVL	SMBVR	0
AVL	SMDDL	0
AVL	SMDDR	0
AVL	SMDVL	0
AVL	SMDVR	0
AVL	URADL	0
AVL	URADR	0
AVL	URAVL	0
AVL	URAVR	0
AVL	URBL	0
AVL	URBR	0
AVL	URXL	0
AVL	URXR	0
AVL	URYDL	0
AVL	URYDR	0
AVL	URYVL	28
AVL	URYVR	0
AVL	VA1	0
AVL	VB1	0
AVL	VB2	0
AVL	VD1	0
AVL	VD2	0
AWAL	ADAL	0
AWAL	ADAR	0
AWAL	ADEL	0
AWAL	ADER	0
AWAL	ADFL	0
AWAL	ADFR	0
AWAL	ADLL	0
AWAL	ADLR	4
AWAL	AFDL	0
AWAL	AFDR	0
AWAL	AIAL	0
AWAL	AIAR	0
AWAL	AIBL	0
AWAL	AIBR	0
AWAL	AIML	0
AWAL	AIMR	0
AWAL	AINL	0
AWAL	AINR	0
AWAL	AIYL	0
AWAL	AIYR	0
AWAL	AIZL	0
AWAL	AIZR	0
AWAL	ALA	0
AWAL	AQR	0
AWAL	AS1	0
AWAL	ASEL	16
AWAL	ASER	0
AWAL	ASGL	0
AWAL	ASGR	0
AWAL	ASHL	0
AWAL	ASHR	0
AWAL	ASIL	0
AWAL	ASIR	0
AWAL	ASJL	0
AWAL	ASJR	0
AWAL	ASKL	0
AWAL	ASKR	0
AWAL	AUAL	0
AWAL	AUAR	0
AWAL	AVAL	0
AWAL	AVAR	0
AWAL	AVBL	0
AWAL	AVBR	0
AWAL	AVDL	0
AWAL	AVDR	0
AWAL	AVEL	0
AWAL	AVER	0
AWAL	AVFL	0
AWAL	AVFR	0
AWAL	AVG	0
AWAL	AVHL	0
AWAL	AVHR	0
AWAL	AVJL	0
AWAL	AVJR	0
AWAL	AVKL	0
AWAL	AVKR	0
AWAL	AVL	0
AWAL	AWAL	0
AWAL	AWAR	0
AWAL	AWBL	10
AWAL	AWBR	0
AWAL	AWCL	0
AWAL	AWCR	0
AWAL	BAGL	0
AWAL	BAGR	0
AWAL	CEPDL	0
AWAL	CEPDR	0
AWAL	CEPVL	0
AWAL	CEPVR	0
AWAL	DA1	0
AWAL	DB1	0
AWAL	DB2	0
AWAL	DD1	0
AWAL	FLPL	0
AWAL	FLPR	0
AWAL	I1L	0
AWAL	I1R	0
AWAL	I2L	0
AWAL	I2R	0
AWAL	I3	0
AWAL	I4	0
AWAL	I5	0
AWAL	I6	0
AWAL	IL1DL	0
AWAL	IL1DR	0
AWAL	IL1L	0
AWAL	IL1R	0
AWAL	IL1VL	0
AWAL	IL1VR	0
AWAL	IL2DL	0
AWAL	IL2DR	0
AWAL	IL2L	0
AWAL	IL2R	0
AWAL	IL2VL	0
AWAL	IL2VR	0
AWAL	M1	0
AWAL	M2L	0
AWAL	M2R	0
AWAL	M3L	0
AWAL	M3R	0
AWAL	M4	0
AWAL	M5	-71
AWAL	MCL	0
AWAL	MCR	0
AWAL	MI	0
AWAL	NSML	0
AWAL	NSMR	0
AWAL	OLLL	0
AWAL	OLLR	0
AWAL	OLQDL	0
AWAL	OLQDR	0
AWAL	OLQVL	0
AWAL	OLQVR	0
AWAL	RIAL	0
AWAL	RIAR	0
AWAL	RIBL	0
AWAL	RIBR	0
AWAL	RICL	0
AWAL	RICR	0
AWAL	RID	0
AWAL	RIFL	0
AWAL	RIFR	0
AWAL	RIGL	0
AWAL	RIGR	0
AWAL	RIH	0
AWAL	RIML	0
AWAL	RIMR	0
AWAL	RIPL	0
AWAL	RIPR	0
AWAL	RIR	0
AWAL	RIS	0
AWAL	RIVL	0
AWAL	RIVR	0
AWAL	RMDDL	0
AWAL	RMDDR	0
AWAL	RMDL	0
AWAL	RMDR	0
AWAL	RMDVL	0
AWAL	RMDVR	0
AWAL	RMED	0
AWAL	RMEL	0
AWAL	RMER	0
AWAL	RMEV	0
AWAL	RMFL	0
AWAL	RMFR	0
AWAL	RMGL	0
AWAL	RMGR	0
AWAL	RMHL	0
AWAL	SAADL	8
AWAL	SAADR	0
AWAL	SAAVL	0
AWAL	SAAVR	0
AWAL	SABD	0
AWAL	SABVL	0
AWAL	SABVR	0
AWAL	SIADL	0
AWAL	SIADR	0
AWAL	SIAVL	0
AWAL	SIAVR	0
AWAL	SIBDL	0
AWAL	SIBDR	0
AWAL	SIBVL	0
AWAL	SIBVR	0
AWAL	SMBDL	0
AWAL	SMBDR	0
AWAL	SMBVL	0
AWAL	SMBVR	10
AWAL	SMDDL	0
AWAL	SMDDR	0
AWAL	SMDVL	0
AWAL	SMDVR	0
AWAL	URADL	0
AWAL	URADR	0
AWAL	URAVL	0
AWAL	URAVR	0
AWAL	URBL	0
AWAL	URBR	0
AWAL	URXL	0
AWAL	URXR	0
AWAL	URYDL	0
AWAL	URYDR	0
AWAL	URYVL	0
AWAL	URYVR	0
AWAL	VA1	0
AWAL	VB1	0
AWAL	VB2	0
AWAL	VD1	0
AWAL	VD2	0
AWAR	ADAL	0
AWAR	ADAR	0
AWAR	ADEL	0
AWAR	ADER	0
AWAR	ADFL	0
AWAR	ADFR	0
AWAR	ADLL	0
AWAR	ADLR	0
AWAR	AFDL	0
AWAR	AFDR	17
AWAR	AIAL	0
AWAR	AIAR	0
AWAR	AIBL	0
AWAR	AIBR	0
AWAR	AIML	0
AWAR	AIMR	0
AWAR	AINL	0
AWAR	AINR	0
AWAR	AIYL	0
AWAR	AIYR	0
AWAR	AIZL	0
AWAR	AIZR	0
AWAR	ALA	0
AWAR	AQR	0
AWAR	AS1	0
AWAR	ASEL	0
AWAR	ASER	0
AWAR	ASGL	12
AWAR	ASGR	0
AWAR	ASHL	8
AWAR	ASHR	16
AWAR	ASIL	0
AWAR	ASIR	9
AWAR	ASJL	0
AWAR	ASJR	0
AWAR	ASKL	0
AWAR	ASKR	12
AWAR	AUAL	0
AWAR	AUAR	0
AWAR	AVAL	0
AWAR	AVAR	0
AWAR	AVBL	0
AWAR	AVBR	0
AWAR	AVDL	0
AWAR	AVDR	0
AWAR	AVEL	0
AWAR	AVER	0
AWAR	AVFL	0
AWAR	AVFR	0
AWAR	AVG	0
AWAR	AVHL	0
AWAR	AVHR	0
AWAR	AVJL	0
AWAR	AVJR	0
AWAR	AVKL	0
AWAR	AVKR	0
AWAR	AVL	0
AWAR	AWAL	20
AWAR	AWAR	0
AWAR	AWBL	13
AWAR	AWBR	20
AWAR	AWCL	0
AWAR	AWCR	0
AWAR	BAGL	0
AWAR	BAGR	0
AWAR	CEPDL	0
AWAR	CEPDR	0
AWAR	CEPVL	0
AWAR	CEPVR	0
AWAR	DA1	0
AWAR	DB1	0
AWAR	DB2	0
AWAR	DD1	-11
AWAR	FLPL	0
AWAR	FLPR	0
AWAR	I1L	0
AWAR	I1R	0
AWAR	I2L	0
AWAR	I2R	0
AWAR	I3	0
AWAR	I4	0
AWAR	I5	0
AWAR	I6	0
AWAR	IL1DL	0
AWAR	IL1DR	0
AWAR	IL1L	0
AWAR	IL1R	0
AWAR	IL1VL	0
AWAR	IL1VR	0
AWAR	IL2DL	0
AWAR	IL2DR	0
AWAR	IL2L	0
AWAR	IL2R	0
AWAR	IL2VL	0
AWAR	IL2VR	0
AWAR	M1	0
AWAR	M2L	0
AWAR	M2R	0
AWAR	M3L	0
AWAR	M3R	0
AWAR	M4	0
AWAR	M5	0
AWAR	MCL	0
AWAR	MCR	0
AWAR	MI	0
AWAR	NSML	0
AWAR	NSMR	0
AWAR	OLLL	0
AWAR	OLLR	0
AWAR	OLQDL	0
AWAR	OLQDR	0
AWAR	OLQVL	0
AWAR	OLQVR	0
AWAR	RIAL	0
AWAR	RIAR	0
